Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.68,236.784,1309.391,57.605,173.11,1262.651,27.724,184.757,1305.742,25.735,177.79,1285.286,39.855,303.485,1284.903,24.123
0.685,237.359,1309.404,57.845,173.103,1262.638,27.7,184.571,1305.712,25.921,178.057,1285.358,39.649,303.497,1284.995,24.08
0.69,237.128,1309.518,57.421,173.168,1262.674,27.734,184.698,1305.732,25.765,177.937,1285.318,39.663,303.566,1284.982,24.249
0.695,236.971,1309.505,57.278,173.355,1262.683,27.584,184.63,1305.727,25.833,177.972,1285.33,39.683,303.438,1284.915,24.058
0.7,236.655,1309.45,57.431,173.313,1262.726,27.593,184.665,1305.722,25.845,178.003,1285.35,39.704,303.775,1284.914,24.598
0.705,237.041,1309.454,57.713,173.211,1262.696,27.745,184.589,1305.709,25.914,177.885,1285.302,39.823,303.968,1284.944,24.877
0.71,236.931,1309.472,57.385,173.358,1262.726,27.578,184.709,1305.749,25.716,178.04,1285.344,39.658,303.542,1284.975,24.186
0.715,236.988,1309.393,57.527,173.359,1262.734,27.564,184.618,1305.732,25.874,177.992,1285.338,39.632,303.889,1284.823,24.662
0.72,236.995,1309.423,57.647,173.342,1262.726,27.595,184.723,1305.759,25.787,177.71,1285.294,39.924,303.639,1284.982,24.467
0.725,236.736,1309.491,57.528,173.091,1262.696,27.774,184.756,1305.754,25.703,177.989,1285.344,39.684,303.031,1285.043,23.611
0.73,236.876,1309.371,57.882,173.218,1262.719,27.627,184.756,1305.777,25.769,177.92,1285.369,39.77,303.315,1285.051,23.77
0.735,236.895,1309.51,57.37,173.223,1262.711,27.671,184.735,1305.804,25.718,177.952,1285.356,39.772,303.642,1284.998,24.303
0.74,236.873,1309.567,56.991,173.276,1262.719,27.623,184.717,1305.777,25.74,177.943,1285.36,39.687,303.265,1284.991,23.847
0.745,237.051,1309.523,57.53,173.431,1262.779,27.512,184.626,1305.775,25.875,178.053,1285.371,39.616,303.376,1285.015,24.049
0.75,236.931,1309.498,57.58,173.376,1262.755,27.531,184.782,1305.8,25.676,178.002,1285.378,39.689,303.661,1284.97,24.473
0.755,236.808,1309.516,57.347,173.452,1262.737,27.454,184.751,1305.8,25.78,177.975,1285.395,39.713,303.539,1284.919,24.251
0.76,237.091,1309.458,57.649,173.342,1262.775,27.598,184.734,1305.836,25.781,178.075,1285.405,39.627,303.31,1285.003,24.069
0.765,237.114,1309.462,57.792,173.252,1262.749,27.702,184.775,1305.807,25.742,177.912,1285.344,39.761,303.127,1285.011,23.736
0.77,236.631,1309.55,57.135,173.429,1262.775,27.464,184.736,1305.787,25.791,178.022,1285.357,39.691,303.4,1284.999,24.126
0.775,237.133,1309.426,57.669,173.175,1262.737,27.735,184.698,1305.793,25.791,177.834,1285.364,39.83,303.553,1284.953,24.285
0.78,236.785,1309.423,57.74,173.378,1262.772,27.528,184.742,1305.828,25.788,177.862,1285.365,39.796,303.664,1284.926,24.502
0.785,236.891,1309.5,57.644,173.203,1262.738,27.705,184.657,1305.794,25.796,177.8,1285.356,39.898,303.605,1284.981,24.262
0.79,237.048,1309.518,57.42,173.412,1262.802,27.473,184.767,1305.827,25.755,177.985,1285.387,39.737,303.241,1285.033,23.87
0.795,236.704,1309.484,57.725,173.337,1262.777,27.591,184.831,1305.84,25.722,177.853,1285.35,39.816,303.299,1285.061,23.913
0.8,236.612,1309.519,57.52,173.243,1262.777,27.664,184.672,1305.807,25.84,177.802,1285.361,39.878,303.528,1285.012,24.356
0.805,237.009,1309.445,57.606,173.227,1262.75,27.699,184.592,1305.8,25.878,177.851,1285.341,39.85,303.47,1285.046,24.202
0.81,236.994,1309.484,57.774,173.353,1262.765,27.604,184.76,1305.844,25.726,177.8,1285.338,39.889,303.501,1284.953,24.488
0.815,236.879,1309.502,57.628,173.34,1262.813,27.612,184.588,1305.818,25.93,177.912,1285.389,39.799,303.411,1285.011,24.165
0.82,237.095,1309.497,57.936,173.364,1262.826,27.59,184.643,1305.831,25.867,177.898,1285.398,39.814,303.555,1285.018,24.41
0.825,236.992,1309.494,57.584,173.271,1262.792,27.602,184.824,1305.85,25.718,178,1285.416,39.741,303.817,1284.995,24.795
0.83,236.956,1309.504,57.61,173.279,1262.792,27.627,184.814,1305.857,25.765,177.896,1285.374,39.765,303.154,1285.097,23.774
0.835,236.733,1309.508,57.567,173.386,1262.857,27.511,184.576,1305.816,25.95,177.935,1285.403,39.755,303.511,1285.026,24.416
